Unnamed: 0,Participant ID,Question ID,Comment,Label,Sentiment,Label_encoded,Sentiment_encoded,topic_1stpred,topic_2ndpred,prob_topic_0rank,prob_topic_1rank,prob_topic_2rank,prob_topic_3rank,prob_topic_4rank,prob_topic_5rank,prob_topic_6rank,prob_topic_7rank,prob_topic_8rank,prob_topic_9rank,prob_topic_10rank,prob_topic_11rank,prob_topic_12rank,prob_topic_13rank,sentiment_pred,sentiment_2ndpred,prob_sentiment_1st,prob_sentiemnt_2nd
2685,76141,One Change,More paid time off.,Incentives/Growth,Negative,6,0,6,2,0.9810601472854614,0.005064536351710558,0.004627120681107043,0.002815311541780829,0.0018077294807881121,0.0009342040866613387,0.0009255936020053924,0.0007513989694416523,0.00044316012645140285,0.00041071497253142297,0.00035615896922536194,0.00034027962828986347,0.00025340882712043816,0.00021016785467509183,0,2,0.9975665807723999,0.0022570581641048193
3236,56924,Unique / Unusual,"Itâ€™s heartwarming to know you can have more than just a resident to employee relationship, these arenâ€™t just people I come take care of, theyâ€™re like my family, and I take pride in that.",Inspiring Work/Place; Quality,Positive,7,2,7,3,0.906230926513672,0.07777614146471024,0.0035918857902288437,0.003063661511987448,0.0020512407645583157,0.001571433967910707,0.0013694107765331864,0.0009364126017317176,0.0008522649295628071,0.0007331962115131319,0.0006767531158402562,0.00044995508505962784,0.00043636877671815455,0.000260299100773409,2,0,0.9939337372779846,0.005055507179349661
2986,93224,One Change,Higher salary,Incentives/Growth,Negative,6,0,6,7,0.9896755814552308,0.004027478396892548,0.0015070319641381502,0.0010327781783416867,0.00065088045084849,0.0006439900607801974,0.0006038965075276793,0.0003721435205079615,0.00034136394970119,0.0003009350330103189,0.0002617306017782539,0.0002365461114095524,0.00017398806812707337,0.00017166954057756811,0,2,0.9969198703765869,0.0028788603376597166
5039,91547,One Change,the way people are treat by supersiver,Management Reliability/Integrity,Negative,9,0,3,9,0.5743672251701355,0.3634660840034485,0.02257182821631432,0.01834322325885296,0.010989849455654621,0.0021185062360018487,0.0014851201558485627,0.0013126429403200743,0.0013017375022172928,0.001058083958923817,0.0010184809798374774,0.0008461761754006147,0.0007561565143987536,0.0003648523997981101,0,2,0.7801620960235596,0.21835123002529144
3917,92137,Unique / Unusual,all the staff are very nice and good to work with and all the residents are great,Inspiring Work/Place; Quality,Positive,7,2,3,7,0.6141703128814697,0.3675031960010529,0.0034783354494720697,0.0024250561837106947,0.002265904564410448,0.0021637780591845512,0.0017803250811994074,0.0014483481645584106,0.0011781939538195731,0.0009591712732799351,0.0007074347231537104,0.0006978139281272888,0.0006966047803871334,0.0005255298456177115,2,0,0.9960536956787109,0.0029074784833937883
538,87354,Unique / Unusual,I know I am very secure in my position.,Benefits,Positive,2,2,10,9,0.4048652946949005,0.2500331699848175,0.16091735661029816,0.06032153218984604,0.04699249938130379,0.0284918025135994,0.01618109457194805,0.0074303201399743566,0.007410997059196235,0.005540373735129833,0.004319244064390659,0.004154959227889775,0.0019508652621880172,0.0013905608793720605,2,1,0.6581084132194519,0.2664692997932434
2083,93096,One Change,"Communication, encouragement and better leadership",Communication/Support,Negative,4,0,4,9,0.9844264388084412,0.009770216420292854,0.001854714006185532,0.0007611720357090236,0.0006832086946815253,0.00047680010902695363,0.0004688849730882794,0.0003548485110513866,0.00025205759447999304,0.0002450037281960249,0.0002382322127232328,0.0002028416929533705,0.00014154854579828682,0.00012399996921885759,0,2,0.9930879473686218,0.00671846279874444
3807,89161,Unique / Unusual,The residents ,Inspiring Work/Place; Quality,Positive,7,2,7,3,0.9905627965927124,0.002865398535504937,0.0014509643660858276,0.0009782499400898814,0.000839096144773066,0.0005637213471345602,0.0004766614001709968,0.0004526726552285254,0.00043751319753937423,0.00042447898886166513,0.00028714590007439256,0.000265990849584341,0.0002453975030221045,0.00014999002451077104,2,0,0.9935731291770935,0.005641278810799122
4944,80908,Unique / Unusual,Importance of core values ,Management Reliability/Integrity,Positive,9,2,7,9,0.3759447038173676,0.30717146396636963,0.2619509398937225,0.017048602923750874,0.014549341052770616,0.005037916358560325,0.004095066338777542,0.0033725809771567587,0.0025602406822144985,0.0022204534616321325,0.0018546887440606954,0.0018542138859629629,0.0012437441619113088,0.001096075284294784,2,0,0.8365330696105957,0.16200964152812958
457,75096,One Change,"The benefits for the employees. I think that this is the company's downfall. They are not competitive with other company's and so we see a lot of turn over. I think that this includes not just pay but health, and, dental, and PTO.  This is a huge downfall for Integrity. ",Benefits,Negative,2,0,2,6,0.973623752593994,0.012936318293213844,0.0038795354776084414,0.0027991908136755232,0.001803392777219415,0.0010736755793914199,0.000771574501413852,0.0007593410555273294,0.0005465574795380236,0.000522913527674973,0.00047427712706848984,0.00035078657674603164,0.0002558481937739998,0.0002027066657319665,0,2,0.9820910096168518,0.017554040998220444
1789,57635,One Change,"some of the general communication-asking for a little more input from co-workers (when possible) when we are researching a different way of doing something;whether it be cleaning products,way of cleaning, or taking care of residents needs",Communication/Support,Negative,4,0,4,3,0.9947690367698668,0.0013371999375522135,0.0006936998106539249,0.0005059230024926363,0.00045485849841497844,0.0004083012172486633,0.00034716029767878354,0.000313728756736964,0.0002854760095942765,0.00022244855063036084,0.00017767648387234658,0.00016627911827526987,0.00016036310989875346,0.0001578314258949831,0,2,0.9964334964752197,0.0034321804996579885
50,57561,One Change,more recognition for the hard work ,Appreciation/Recognition,Negative,0,0,0,6,0.96920245885849,0.010677481070160866,0.0039108283817768106,0.003431249409914017,0.002578056417405605,0.002138594863936305,0.0016213433118537068,0.001539876451715827,0.0015167996753007176,0.001072468003258109,0.0006994986906647682,0.0005660236929543316,0.000562198692932725,0.0004831176484003663,0,2,0.9973757266998291,0.0024624583311378956
177,92700,One Change,Increased recognition for the need for people of color in upper and middle management. ,Appreciation/Recognition,Negative,0,0,0,6,0.8220387101173401,0.05662255734205246,0.053277503699064255,0.026573615148663517,0.012756990268826485,0.007356121204793453,0.004317834507673979,0.004139385186135769,0.0037554160226136455,0.0028836049605160947,0.002227110788226128,0.0017467213328927755,0.0011911229230463505,0.0011132644722238183,0,2,0.9963636994361877,0.003536247881129384
6558,57336,One Change,Having back up plans whenever someone calls out and no one is able to come in. Sometimes we are pressured to do more work then other places like this. ,Staffing and Scheduling,Negative,12,0,12,3,0.7126453518867493,0.17020030319690704,0.024856170639395717,0.02432673238217831,0.022249674424529083,0.013164972886443138,0.010183188132941723,0.00817966740578413,0.004129978828132153,0.0029132352210581303,0.002182965399697423,0.0020289074163883924,0.0018046955810859802,0.0011341741774231195,0,2,0.9644445180892944,0.034987132996320724
6825,92772,One Change,hire more people,Staffing and Scheduling,Negative,12,0,12,3,0.9727751612663268,0.007315931841731071,0.004709477536380291,0.003919713664799929,0.002595458645373583,0.002544783521443605,0.001457653590478003,0.001302738906815648,0.0012995597207918765,0.0005970510537736117,0.000576009217184037,0.0003379871195647865,0.00033173366682603955,0.0002366154221817851,0,2,0.9982203841209412,0.0016095576575025916
585,91732,One Change,An increased match on 401K contributions.,Benefits,Negative,2,0,2,6,0.9929499626159668,0.001870906446129084,0.000954594579525292,0.0007240568520501256,0.0005833875620737673,0.00046698810183443134,0.00045560317812487483,0.0003725343267433345,0.0003199347120244056,0.00030232430435717106,0.00028462859336286783,0.00027451597270555794,0.000239306507864967,0.00020123626745771617,0,2,0.9947630763053894,0.005054288078099489
1894,75339,One Change,La comunicaion,Communication/Support,Negative,4,0,4,3,0.7280342578887941,0.20889396965503693,0.014837346039712427,0.008965929038822651,0.006925786379724741,0.006201512645930053,0.004484026692807674,0.0040960246697068214,0.0038093205075711008,0.0032379592303186646,0.0032245805487036705,0.0027763047255575657,0.0023435039911419158,0.002169499173760414,2,0,0.8660279512405396,0.1227482408285141
6298,93439,One Change,I can't think of one thing to change! Love it here!,No answer/Nothing,No answer/Nothing,10,1,10,7,0.9977769255638124,0.0008591727819293737,0.0003362966817803681,0.00014892146282363683,0.00012688932474702594,0.00011631111556198448,9.84693760983646e-05,9.662193042458966e-05,8.23344525997527e-05,7.787096546962856e-05,7.216764788608998e-05,6.993894930928947e-05,6.957790174055845e-05,6.847915210528299e-05,1,0,0.978859543800354,0.012705208733677864
5631,74680,One Change,Don't know right now ,No answer/Nothing,No answer/Nothing,10,1,10,7,0.9986003041267396,0.00029713634285144513,0.0001978897926164791,0.0001344194170087576,0.00012039548892062156,0.00010730850044637917,8.738308679312469e-05,8.239257294917479e-05,8.063991117523983e-05,7.726068724878132e-05,6.183371442602947e-05,5.463998240884394e-05,4.9297854275209836e-05,4.911039286525921e-05,1,0,0.9966573715209961,0.0021086239721626043
1916,76147,One Change,Communication ,Communication/Support,Negative,4,0,4,3,0.995214343070984,0.0009484006441198287,0.0007037980831228198,0.00047663477016612893,0.00045305030653253203,0.00033626332879066467,0.00032786757219582796,0.00029084214475005865,0.00024382042465731504,0.00023066824360284957,0.0002231125545222312,0.00019769729988183823,0.00018739017832558602,0.00016626124852336943,0,2,0.9919053316116333,0.007740577682852745
5304,56451,One Change,None,No answer/Nothing,No answer/Nothing,10,1,10,7,0.9991706609725952,0.00017083191778510812,9.331127512268722e-05,9.061633318196982e-05,6.860790017526597e-05,5.754648009315133e-05,5.652990512317047e-05,5.6513843446737155e-05,5.036656148149632e-05,4.532327147899196e-05,4.051187352160923e-05,3.8429832784459e-05,3.155606464133598e-05,2.9179884222685356e-05,1,0,0.9986149072647095,0.0009074105182662606
5005,87451,One Change,"Stop encouraging other employees to â€œtellâ€ on their co workers. Mistakes will always be made. Education should be a priority instead of writing workers up for mistakes that can be a learning lesson for others. Be fair in applying rules for all employees. Instead of turning a blind eye to their â€œteachers petâ€ that they use to report everything going on in the unit. Management says that they are available for help but when you really need them they are no where to be found. They donâ€™t appreciate the extra hours or extra effort, the workers put into providing excellent service to residents. They rather penalize for the smallest of things and impose unlrealistic expectations.",Management Reliability/Integrity,Negative,9,0,9,4,0.5095640420913696,0.30563849210739136,0.13317568600177765,0.013962166383862495,0.012874986045062542,0.005483574233949184,0.004593352787196636,0.0045492779463529595,0.003083307761698961,0.002224141266196966,0.002155027352273464,0.0015077297575771806,0.0006428328342735767,0.0005453515914268792,0,2,0.9893613457679749,0.01041820552200079
5706,75119,One Change,None,No answer/Nothing,No answer/Nothing,10,1,10,7,0.9991706609725952,0.00017083191778510812,9.331127512268722e-05,9.061633318196982e-05,6.860790017526597e-05,5.754648009315133e-05,5.652990512317047e-05,5.6513843446737155e-05,5.036656148149632e-05,4.532327147899196e-05,4.051187352160923e-05,3.8429832784459e-05,3.155606464133598e-05,2.9179884222685356e-05,1,0,0.9986149072647095,0.0009074105182662606
764,56849,Unique / Unusual,Overall cooperative and collaborative environment with co-workers who like and respect one another. We can often put our heads together to come up with one or more solutions to a challenge and find a successful outcome for all parties concerned.,Co-Workers/Teamwork,Positive,3,2,3,4,0.9805700182914734,0.013125875033438206,0.002046239096671343,0.0010408178204670546,0.0007714868988841772,0.00046690340968780214,0.0003304164856672287,0.0002877751539926976,0.00028024960192851717,0.0002692642156034708,0.0002261574991280213,0.0002112366491928697,0.000197129076696001,0.00017648442008066922,2,0,0.9916402101516724,0.007820307277143002
6535,56833,One Change,More flexible schedule,Staffing and Scheduling,Negative,12,0,12,1,0.974242627620697,0.014020332135260105,0.0022410613019019365,0.0020462456159293647,0.0014235578710213306,0.0012307477882131936,0.0010463740909472108,0.0010180523386225104,0.000771607446949929,0.0005413292092271148,0.00043294814531691367,0.0003434026730246842,0.0003403702867217362,0.0003013206587638706,0,2,0.99457186460495,0.00522558344528079
2272,56676,One Change,"Honestly I'm proud to work here - but not being a PCA - I feel that they should be paid much more.  To think that these girls care for our elderly and make less than what they could at the Sheetz up the road from here.  These girls do back breaking, messy jobs and some residents are very hard to care for.  I wish they would be paid more - again - not being one of them -I just watch what they do - admire the work they do - but I see at the end of the shift - in PW - they are physically exhausted and some mentally too.  We have high levels of care and high levels of dementia - combined it's tough on them.   Management kicks in and buys pizza, and gestures of appreciation - but bottom line - they aren't making near enough in my opinion.   Especially to think that there are many levels of management that maybe could be lessened and pay our front line staff better wages.  ",Incentives/Growth,Negative,6,0,6,7,0.9377564191818236,0.045936811715364456,0.0037632384337484845,0.003475767327472568,0.0023797089233994484,0.0013943422818556428,0.0009436248219572008,0.0009262152016162873,0.0009060174925252797,0.0008368954295292497,0.0006436710827983916,0.0005674933199770749,0.00025508686667308206,0.00021468587510753423,0,2,0.9880863428115845,0.011585444211959839
